timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2022-02-21T00:00:00.000Z";"2022-02-21T23:59:59.999Z";"2022-02-21T08:07:00.000Z";"2022-02-21T23:55:00.000Z";40.8962403454;42.5071004308;39.8153187539;39.8797558838;175079607.18;5500456092.12;"2022-02-21T23:59:59.999Z"
"2022-02-20T00:00:00.000Z";"2022-02-20T23:59:59.999Z";"2022-02-20T00:00:00.000Z";"2022-02-20T14:23:00.000Z";42.7963252871;42.7963252871;40.3678555758;40.9076343503;96061231.67;5642227280.23;"2022-02-20T23:59:59.999Z"
"2022-02-19T00:00:00.000Z";"2022-02-19T23:59:59.999Z";"2022-02-19T06:56:00.000Z";"2022-02-19T13:10:00.000Z";43.1301376865;43.624721632;41.9482125615;42.7885795172;59565366.98;5901658564.92;"2022-02-19T23:59:59.999Z"
"2022-02-18T00:00:00.000Z";"2022-02-18T23:59:59.999Z";"2022-02-18T08:58:00.000Z";"2022-02-18T16:07:00.000Z";43.6688416476;44.3582951407;42.6074304273;43.1328684564;105147366.42;5949144968.77;"2022-02-18T23:59:59.999Z"
"2022-02-17T00:00:00.000Z";"2022-02-17T23:59:59.999Z";"2022-02-17T01:13:00.000Z";"2022-02-17T21:28:00.000Z";46.4811339866;46.7694940844;43.3306996694;43.6522749182;131524276.49;6020784635.9;"2022-02-17T23:59:59.999Z"
"2022-02-16T00:00:00.000Z";"2022-02-16T23:59:59.999Z";"2022-02-16T00:00:00.000Z";"2022-02-16T16:22:00.000Z";47.2041191902;47.2041191902;45.9006844062;46.5151410217;120457112;6415648369.42;"2022-02-16T23:59:59.999Z"
"2022-02-15T00:00:00.000Z";"2022-02-15T23:59:59.999Z";"2022-02-15T23:47:00.000Z";"2022-02-15T00:53:00.000Z";44.8753449899;47.3660333504;44.6990775223;47.2005399416;123599644.71;6514850164.99;"2022-02-15T23:59:59.999Z"
"2022-02-14T00:00:00.000Z";"2022-02-14T23:59:59.999Z";"2022-02-14T23:13:00.000Z";"2022-02-14T06:11:00.000Z";44.4930866078;45.0334338099;43.4762591259;44.8736622781;133584064.92;6193683090.46;"2022-02-14T23:59:59.999Z"
"2022-02-13T00:00:00.000Z";"2022-02-13T23:59:59.999Z";"2022-02-13T14:19:00.000Z";"2022-02-13T19:47:00.000Z";44.1754131343;45.3336825088;44.0161858054;44.5264345696;126229968.23;6145757018.06;"2022-02-13T23:59:59.999Z"
"2022-02-12T00:00:00.000Z";"2022-02-12T23:59:59.999Z";"2022-02-12T18:20:00.000Z";"2022-02-12T06:49:00.000Z";43.4338459835;44.8472174986;42.9575247724;44.1846452532;103863370.81;6098581579.25;"2022-02-12T23:59:59.999Z"
"2022-02-11T00:00:00.000Z";"2022-02-11T23:59:59.999Z";"2022-02-11T14:05:00.000Z";"2022-02-11T23:11:00.000Z";44.8908867527;45.2852282849;42.9796060066;43.4281702083;148046248.39;5994169181.06;"2022-02-11T23:59:59.999Z"
"2022-02-10T00:00:00.000Z";"2022-02-10T23:59:59.999Z";"2022-02-10T11:37:00.000Z";"2022-02-10T23:53:00.000Z";47.9245402432;48.3526768778;44.8194269406;44.9108151192;222192927.44;6198811107.92;"2022-02-10T23:59:59.999Z"
"2022-02-09T00:00:00.000Z";"2022-02-09T23:59:59.999Z";"2022-02-09T21:29:00.000Z";"2022-02-09T02:46:00.000Z";46.4680394838;48.1849863227;45.664808077;47.9136994482;155450453.16;6613283940.02;"2022-02-09T23:59:59.999Z"
"2022-02-08T00:00:00.000Z";"2022-02-08T23:59:59.999Z";"2022-02-08T06:20:00.000Z";"2022-02-08T17:37:00.000Z";47.2091395696;48.4433197477;45.4266057182;46.4765713342;150993815.68;6420632401.3;"2022-02-08T23:59:59.999Z"
"2022-02-07T00:00:00.000Z";"2022-02-07T23:59:59.999Z";"2022-02-07T16:37:00.000Z";"2022-02-07T00:50:00.000Z";46.6204920022;48.3338288701;45.9062349618;47.2043105876;161879165.34;6521167920.5;"2022-02-07T23:59:59.999Z"
"2022-02-06T00:00:00.000Z";"2022-02-06T23:59:59.999Z";"2022-02-06T23:46:00.000Z";"2022-02-06T15:07:00.000Z";46.2172871753;46.713661272;45.2811657035;46.6219919879;91591911.39;6440721933.16;"2022-02-06T23:59:59.999Z"
"2022-02-05T00:00:00.000Z";"2022-02-05T23:59:59.999Z";"2022-02-05T06:28:00.000Z";"2022-02-05T17:17:00.000Z";45.9718389485;46.9335955482;45.172242631;46.2198043076;148972924.22;6385160621.79;"2022-02-05T23:59:59.999Z"
"2022-02-04T00:00:00.000Z";"2022-02-04T23:59:59.999Z";"2022-02-04T23:58:00.000Z";"2022-02-04T00:00:00.000Z";42.5464665332;45.9714017155;42.5464665332;45.9688904975;196845116.62;6350497450.8;"2022-02-04T23:59:59.999Z"
"2022-02-03T00:00:00.000Z";"2022-02-03T23:59:59.999Z";"2022-02-03T00:32:00.000Z";"2022-02-03T20:55:00.000Z";42.9219022218;43.1060283134;40.9688312107;42.539080781;160007541.99;5876677055.62;"2022-02-03T23:59:59.999Z"
"2022-02-02T00:00:00.000Z";"2022-02-02T23:59:59.999Z";"2022-02-02T13:11:00.000Z";"2022-02-02T21:46:00.000Z";45.2416930977;46.1332387522;42.4628202063;42.9285002711;218101271.72;5930474470.62;"2022-02-02T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-01T23:59:59.999Z";"2022-02-01T16:05:00.000Z";"2022-02-01T15:46:00.000Z";43.6679369476;48.09055118;42.8865154257;45.2413329065;270307330.44;6249987027.84;"2022-02-01T23:59:59.999Z"
"2022-01-31T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-31T22:34:00.000Z";"2022-01-31T02:07:00.000Z";41.0967696043;44.032997841;39.6781672838;43.671754228;214377541.59;6033153310.76;"2022-01-31T23:59:59.999Z"
"2022-01-30T00:00:00.000Z";"2022-01-30T23:59:59.999Z";"2022-01-30T00:16:00.000Z";"2022-01-30T20:08:00.000Z";41.6781420632;41.8145818145;40.380923254;41.0958778769;94281559.22;5681115894.09;"2022-01-30T23:59:59.999Z"
"2022-01-29T00:00:00.000Z";"2022-01-29T23:59:59.999Z";"2022-01-29T21:57:00.000Z";"2022-01-29T00:03:00.000Z";40.0391324898;41.8842441697;39.9998267176;41.65922859;127993563.89;5758993794.64;"2022-01-29T23:59:59.999Z"
"2022-01-28T00:00:00.000Z";"2022-01-28T23:59:59.999Z";"2022-01-28T21:19:00.000Z";"2022-01-28T12:52:00.000Z";38.2780437684;40.1053308986;37.7554097508;40.0417770894;147899771.09;5535396443.7;"2022-01-28T23:59:59.999Z"
"2022-01-27T00:00:00.000Z";"2022-01-27T23:59:59.999Z";"2022-01-27T14:50:00.000Z";"2022-01-27T03:50:00.000Z";36.5245109338;39.6927156948;35.2449999318;38.2897922007;239496651.96;5293201126.02;"2022-01-27T23:59:59.999Z"
"2022-01-26T00:00:00.000Z";"2022-01-26T23:59:59.999Z";"2022-01-26T19:10:00.000Z";"2022-01-26T01:44:00.000Z";36.4407763794;38.7578803463;35.722671138;36.5316659515;233485001.07;5050156823.43;"2022-01-26T23:59:59.999Z"
"2022-01-25T00:00:00.000Z";"2022-01-25T23:59:59.999Z";"2022-01-25T19:02:00.000Z";"2022-01-25T07:22:00.000Z";35.6088399303;37.0746946221;34.6372402552;36.4407976917;177316287.33;5037595147.13;"2022-01-25T23:59:59.999Z"
"2022-01-24T00:00:00.000Z";"2022-01-24T23:59:59.999Z";"2022-01-24T20:59:00.000Z";"2022-01-24T14:13:00.000Z";35.9599809152;36.0228760439;31.5456303625;35.6116915407;279762525.5;4931251228.65;"2022-01-24T23:59:59.999Z"
"2022-01-23T00:00:00.000Z";"2022-01-23T23:59:59.999Z";"2022-01-23T09:37:00.000Z";"2022-01-23T00:07:00.000Z";33.5188155444;36.3814969915;33.4197186038;35.9543722866;208947148.11;4978703196.69;"2022-01-23T23:59:59.999Z"
"2022-01-22T00:00:00.000Z";"2022-01-22T23:59:59.999Z";"2022-01-22T03:24:00.000Z";"2022-01-22T10:13:00.000Z";38.4716746933;39.3394738371;32.3181908739;33.4758050463;426607717.46;4635489009.99;"2022-01-22T23:59:59.999Z"
"2022-01-21T00:00:00.000Z";"2022-01-21T23:59:59.999Z";"2022-01-21T00:46:00.000Z";"2022-01-21T23:13:00.000Z";45.2417486386;45.801287191;37.8392325496;38.4553283536;483332084.69;5325017627.28;"2022-01-21T23:59:59.999Z"
"2022-01-20T00:00:00.000Z";"2022-01-20T23:59:59.999Z";"2022-01-20T16:07:00.000Z";"2022-01-20T23:58:00.000Z";46.7312215593;49.8467240328;45.2187604511;45.225963303;259571674.72;6262566518.34;"2022-01-20T23:59:59.999Z"
"2022-01-19T00:00:00.000Z";"2022-01-19T23:59:59.999Z";"2022-01-19T15:02:00.000Z";"2022-01-19T08:08:00.000Z";44.9623012572;46.9064562216;43.3298430528;46.7343828716;314698212.41;6471441624.5;"2022-01-19T23:59:59.999Z"
"2022-01-18T00:00:00.000Z";"2022-01-18T23:59:59.999Z";"2022-01-18T23:47:00.000Z";"2022-01-18T16:37:00.000Z";44.4037849151;45.1080627757;43.011646628;44.962192711;210222569.81;6230372282.91;"2022-01-18T23:59:59.999Z"
"2022-01-17T00:00:00.000Z";"2022-01-17T23:59:59.999Z";"2022-01-17T00:10:00.000Z";"2022-01-17T22:20:00.000Z";46.4380920802;46.5258231219;43.9991987042;44.4002544463;265485755.18;6152504982;"2022-01-17T23:59:59.999Z"
"2022-01-16T00:00:00.000Z";"2022-01-16T23:59:59.999Z";"2022-01-16T07:16:00.000Z";"2022-01-16T03:11:00.000Z";46.0596495217;46.5800480101;45.289783057;46.4249926227;203763296.77;6433071205.62;"2022-01-16T23:59:59.999Z"
"2022-01-15T00:00:00.000Z";"2022-01-15T23:59:59.999Z";"2022-01-15T20:31:00.000Z";"2022-01-15T04:46:00.000Z";44.6292679309;47.2131049978;44.435540967;46.0655041551;336785488.34;6383257198.57;"2022-01-15T23:59:59.999Z"
"2022-01-14T00:00:00.000Z";"2022-01-14T23:59:59.999Z";"2022-01-14T23:54:00.000Z";"2022-01-14T00:07:00.000Z";40.9318959888;44.6251407123;40.7899055214;44.6003527571;298873970.4;6180232432.42;"2022-01-14T23:59:59.999Z"
"2022-01-13T00:00:00.000Z";"2022-01-13T23:59:59.999Z";"2022-01-13T14:41:00.000Z";"2022-01-13T20:13:00.000Z";41.435263337;42.4255307994;40.7037829503;40.9339007592;161102265.52;5672175339.86;"2022-01-13T23:59:59.999Z"
"2022-01-12T00:00:00.000Z";"2022-01-12T23:59:59.999Z";"2022-01-12T21:28:00.000Z";"2022-01-12T08:43:00.000Z";39.7473778615;41.697861047;39.655446579;41.4346972798;153137840.43;5741570282;"2022-01-12T23:59:59.999Z"
"2022-01-11T00:00:00.000Z";"2022-01-11T23:59:59.999Z";"2022-01-11T23:47:00.000Z";"2022-01-11T01:16:00.000Z";38.0873611911;39.9012712651;37.7869837496;39.7341885836;190065412.03;5513847379.82;"2022-01-11T23:59:59.999Z"
"2022-01-10T00:00:00.000Z";"2022-01-10T23:59:59.999Z";"2022-01-10T05:00:00.000Z";"2022-01-10T14:40:00.000Z";37.2132619313;38.2790624251;35.5242786181;38.0876606179;267367328.92;5285361427.72;"2022-01-10T23:59:59.999Z"
"2022-01-09T00:00:00.000Z";"2022-01-09T23:59:59.999Z";"2022-01-09T20:02:00.000Z";"2022-01-09T00:12:00.000Z";35.2360967601;37.6581024517;35.1052242528;37.214501346;134175442.95;5164194565.25;"2022-01-09T23:59:59.999Z"
"2022-01-08T00:00:00.000Z";"2022-01-08T23:59:59.999Z";"2022-01-08T10:40:00.000Z";"2022-01-08T18:13:00.000Z";35.4949758344;36.4089898048;34.0564744655;35.2311373865;177662146.37;4888966441.54;"2022-01-08T23:59:59.999Z"
"2022-01-07T00:00:00.000Z";"2022-01-07T23:59:59.999Z";"2022-01-07T00:04:00.000Z";"2022-01-07T07:13:00.000Z";38.6654301973;38.6823915956;35.0666505547;35.4932498578;273621710.07;4925339353.99;"2022-01-07T23:59:59.999Z"
"2022-01-06T00:00:00.000Z";"2022-01-06T23:59:59.999Z";"2022-01-06T20:10:00.000Z";"2022-01-06T04:50:00.000Z";38.2028822689;39.3325210767;36.6019659764;38.6679892388;297226165.26;5365892666.93;"2022-01-06T23:59:59.999Z"
"2022-01-05T00:00:00.000Z";"2022-01-05T23:59:59.999Z";"2022-01-05T10:07:00.000Z";"2022-01-05T22:37:00.000Z";41.4368067441;42.7262617136;37.4707245559;38.2164197875;371986381.02;5303229123.91;"2022-01-05T23:59:59.999Z"
"2022-01-04T00:00:00.000Z";"2022-01-04T23:59:59.999Z";"2022-01-04T14:58:00.000Z";"2022-01-04T03:15:00.000Z";40.2281863345;43.6096476103;39.4114951088;41.4370743157;412255574.35;5750154005.59;"2022-01-04T23:59:59.999Z"
"2022-01-03T00:00:00.000Z";"2022-01-03T23:59:59.999Z";"2022-01-03T15:49:00.000Z";"2022-01-03T03:49:00.000Z";40.1798448424;41.3029153522;39.428432169;40.2235005102;300750368.32;5587869893.44;"2022-01-03T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-01T23:59:59.999Z";"2022-01-01T23:59:00.000Z";"2022-01-01T00:01:00.000Z";38.3131222311;40.2042459618;38.2874451302;40.2042459618;104359675.29;5585195041.43;"2022-01-01T23:59:59.999Z"
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T10:44:00.000Z";"2021-12-31T20:01:00.000Z";38.929168655;40.255159876;38.0967446597;38.313816114;204255040.04;5322575530.49;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T11:49:13.000Z";"2021-12-30T00:22:14.000Z";38.5518623853;40.3593131815;38.0796332413;38.9359147897;140095887.75;5408997806.44;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T10:13:06.000Z";"2021-12-29T23:40:06.000Z";40.0615023827;40.4803935725;38.0992179475;38.5690090833;126615753.11;5358027072.31;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T00:00:03.000Z";"2021-12-28T17:38:03.000Z";42.5999113454;42.5999113454;39.4968162493;40.0870424273;155064208.57;5568913064.64;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T18:08:03.000Z";"2021-12-27T12:20:03.000Z";42.6156314844;43.608299606;42.2030505321;42.5899208451;111725836.01;5919946280.47;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T01:54:03.000Z";"2021-12-26T04:29:03.000Z";42.7551792863;42.9728901779;42.0213215591;42.594001669;78209252.37;5920513509.94;"2021-12-26T23:59:59.999Z"
"2021-12-25T00:00:00.000Z";"2021-12-25T23:59:59.999Z";"2021-12-25T21:46:04.000Z";"2021-12-25T17:26:04.000Z";42.7257176102;43.2295224892;42.4955099255;42.7809982005;67134519.93;5946505796.35;"2021-12-25T23:59:59.999Z"
"2021-12-24T00:00:00.000Z";"2021-12-24T23:59:59.999Z";"2021-12-24T19:01:03.000Z";"2021-12-24T23:18:03.000Z";43.0969132953;43.6474895883;42.331961772;42.7076041061;114811105.15;5936304108.08;"2021-12-24T23:59:59.999Z"
"2021-12-23T00:00:00.000Z";"2021-12-23T23:59:59.999Z";"2021-12-23T19:49:04.000Z";"2021-12-23T08:01:03.000Z";41.353005206;43.4387004575;40.8231245869;43.0820181525;106057012.13;5988347197.08;"2021-12-23T23:59:59.999Z"
"2021-12-22T00:00:00.000Z";"2021-12-22T23:59:59.999Z";"2021-12-22T02:40:06.000Z";"2021-12-22T13:35:03.000Z";41.9792188218;42.5697588193;41.1201274996;41.3566611794;108300522.45;5748524713.44;"2021-12-22T23:59:59.999Z"
"2021-12-21T00:00:00.000Z";"2021-12-21T23:59:59.999Z";"2021-12-21T12:36:04.000Z";"2021-12-21T01:26:03.000Z";40.5343960055;42.6193179928;40.4905701359;41.9863214914;116765919.08;5836046717.42;"2021-12-21T23:59:59.999Z"
"2021-12-20T00:00:00.000Z";"2021-12-20T23:59:59.999Z";"2021-12-20T23:48:03.000Z";"2021-12-20T14:35:03.000Z";39.744756432;40.6743201852;38.5021561291;40.5270944258;126430007.37;5638636006.49;"2021-12-20T23:59:59.999Z"
"2021-12-19T00:00:00.000Z";"2021-12-19T23:59:59.999Z";"2021-12-19T05:16:03.000Z";"2021-12-19T20:04:03.000Z";39.911556645;41.0785220722;39.493916792;39.7546582151;88118570.23;5531165024.62;"2021-12-19T23:59:59.999Z"
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T22:23:03.000Z";"2021-12-18T02:07:03.000Z";37.5674349164;40.2846120528;37.3302258384;39.8977878501;110481935.78;5551079008.7;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T01:24:03.000Z";"2021-12-17T15:18:03.000Z";38.3801126695;38.6974036841;36.058233143;37.5480209883;104962261.49;5224150068.41;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T11:53:03.000Z";"2021-12-16T23:44:03.000Z";39.2401688268;39.5886241525;38.3002586334;38.3658527585;86864717.83;5344197983.04;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T20:54:03.000Z";"2021-12-15T16:01:03.000Z";38.8591345297;39.7300030202;36.9063967575;39.2505326288;120291372.17;5467430077.16;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T23:59:03.000Z";"2021-12-14T06:48:03.000Z";37.7121394864;38.9411697671;37.2793738053;37.4552826009;105322462.23;5217359483.44;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T00:44:03.000Z";"2021-12-13T21:19:03.000Z";41.3053497122;42.0497266664;37.1426896482;37.737897991;121077681.85;5256726589.58;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T19:09:03.000Z";"2021-12-12T10:10:04.000Z";40.4296405515;41.7507008702;39.9501840904;41.286199065;77996219.86;5750989640.69;"2021-12-12T23:59:59.999Z"
"2021-12-11T00:00:00.000Z";"2021-12-11T23:59:59.999Z";"2021-12-11T23:58:03.000Z";"2021-12-11T00:19:03.000Z";38.6759987029;40.5053090849;38.2255057233;40.4990748366;98435571.78;5641346627.14;"2021-12-11T23:59:59.999Z"
"2021-12-10T00:00:00.000Z";"2021-12-10T23:59:59.999Z";"2021-12-10T00:37:03.000Z";"2021-12-10T16:19:03.000Z";40.2374910662;41.0604799971;38.5359571762;38.6902496315;140864857.75;5389385069.71;"2021-12-10T23:59:59.999Z"
"2021-12-09T00:00:00.000Z";"2021-12-09T23:59:59.999Z";"2021-12-09T00:51:04.000Z";"2021-12-09T20:48:03.000Z";44.0205294131;44.3022887294;39.7468383642;40.2601779766;145419865.04;5608069323.87;"2021-12-09T23:59:59.999Z"
"2021-12-08T00:00:00.000Z";"2021-12-08T23:59:59.999Z";"2021-12-08T22:46:03.000Z";"2021-12-08T12:26:03.000Z";42.9148297767;44.164628723;41.3817243992;44.0573890627;154284909.32;6137004467.2;"2021-12-08T23:59:59.999Z"
"2021-12-07T00:00:00.000Z";"2021-12-07T23:59:59.999Z";"2021-12-07T09:36:03.000Z";"2021-12-07T22:16:03.000Z";44.039084816;44.7254788554;42.495406751;42.9607862115;164219740.73;5984252414.93;"2021-12-07T23:59:59.999Z"
"2021-12-06T00:00:00.000Z";"2021-12-06T23:59:59.999Z";"2021-12-06T22:56:03.000Z";"2021-12-06T11:10:03.000Z";43.8675050623;44.3484356877;40.1496999683;44.0306934044;210328049.16;6140529414.83;"2021-12-06T23:59:59.999Z"
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T07:27:03.000Z";"2021-12-05T15:37:03.000Z";44.016740202;44.6976486381;42.057181382;43.8744583624;251387547.15;6118740844.23;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:22:03.000Z";"2021-12-04T05:28:03.000Z";47.1233561649;47.2952821595;38.1654856425;44.0066519115;363947801.6;6137176583.36;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T13:34:03.000Z";"2021-12-03T20:20:03.000Z";49.3782890668;49.8274469367;45.7368629185;47.0246944325;277398565.96;6558073404.24;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T00:00:05.000Z";"2021-12-02T16:48:03.000Z";50.8206627339;50.8206627339;48.2546617928;49.3458419996;277949884.91;6881781113.79;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T14:30:10.000Z";"2021-12-01T21:30:39.000Z";50.6262284015;51.6647764535;49.4771739792;50.821345435;198669367;7087555121.56;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T15:18:29.000Z";"2021-11-30T06:18:20.000Z";51.6952319882;52.3687986017;49.9780582835;50.6947730875;175237498.44;7069903316.36;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T21:55:06.000Z";"2021-11-29T09:56:03.000Z";50.9018240559;52.0533643351;50.2375672665;51.6941368187;164329785.92;7216049931.9;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T23:44:03.000Z";"2021-11-28T18:42:03.000Z";48.1353958845;50.9078224189;46.2372790656;50.8137574596;160713813.23;7093156663.82;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T17:13:07.000Z";"2021-11-27T00:07:05.000Z";47.5664393466;49.132837717;47.4046322516;48.1319909136;157623121.32;6718805480.26;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T01:26:03.000Z";"2021-11-26T12:06:03.000Z";52.9960523967;53.1542537466;46.6753970657;47.4130922924;237977096.63;6618453512.59;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T17:49:05.000Z";"2021-11-25T00:12:03.000Z";50.0923044189;53.1202496467;49.8733083776;50.380489116;160016296.9;7032676187.82;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T00:41:03.000Z";"2021-11-24T14:50:03.000Z";50.5283109385;50.8477760983;48.1120044352;49.373543188;173479155.64;6899420641.77;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T20:02:03.000Z";"2021-11-23T09:38:03.000Z";49.3956776106;51.2927545663;48.8803488771;50.5520566643;175933837.89;7064105201.15;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:01:03.000Z";"2021-11-22T21:31:03.000Z";51.8522073079;51.9210726483;47.6536507986;49.417328458;195790623.82;6905539161.46;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T00:06:03.000Z";"2021-11-21T14:31:03.000Z";53.3813510393;53.4391633687;51.5854446421;51.9052924323;104381378.83;7253205318.11;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T23:53:03.000Z";"2021-11-20T15:53:03.000Z";52.4859044129;53.4534319385;50.8349090759;53.3862467654;128937942.43;7460152728.31;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T20:14:03.000Z";"2021-11-19T03:46:03.000Z";50.2749324533;52.7886861932;49.3622441837;52.4807719909;220706077.23;7333622385.4;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T01:35:03.000Z";"2021-11-18T17:13:03.000Z";51.5550166522;52.3439838392;46.8311112059;50.3810646;241169072.9;7040210902.68;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T12:00:03.000Z";"2021-11-17T10:37:03.000Z";50.3564003837;51.6813303164;49.5127351312;51.5485478278;274967241.36;6186585163.82;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T07:41:06.000Z";"2021-11-16T10:15:03.000Z";55.0133509498;55.036038659;48.5327167341;50.3751440544;438425660.93;6045759424.18;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T09:15:03.000Z";"2021-11-15T23:59:03.000Z";56.0105658819;57.4379199974;54.8737127783;54.8737127783;192713439.51;6585653944.94;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T13:58:03.000Z";"2021-11-14T17:41:03.000Z";55.7382246001;56.5436296829;54.7745366905;55.9816196616;258609282.63;6718619092.87;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T00:04:03.000Z";"2021-11-13T19:11:03.000Z";58.0204220609;58.2910079074;54.4926071701;55.7712570464;345648203.86;6693372479.93;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T02:14:03.000Z";"2021-11-12T16:35:03.000Z";59.2416232379;60.1404463488;56.1638019181;58.0302738771;247368428.87;6964487779.95;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T09:40:03.000Z";"2021-11-11T00:08:03.000Z";59.0316730503;60.5389899174;58.4183439244;59.3605982675;254443983.93;7124146305.43;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T14:19:03.000Z";"2021-11-10T21:25:03.000Z";62.3755796276;64.4386162236;57.6644124788;59.0155080982;377677039.96;7082730401.17;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T00:30:03.000Z";"2021-11-09T19:12:03.000Z";65.2622474625;65.7303386661;61.8631937947;62.4581347502;261739202.27;7495896316.93;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T23:47:03.000Z";"2021-11-08T14:44:03.000Z";64.0635904146;65.6170424311;63.0054730838;65.3610725722;384854574.74;7844291622.29;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T05:23:03.000Z";"2021-11-07T00:30:03.000Z";61.5753983131;64.3002593947;61.103560266;63.829378768;330157193.54;7660465800.54;"2021-11-07T23:59:59.999Z"
